,random_expected_cost,random_true_cost,random_expected_value,random_true_value,costben_expected_cost,costben_true_cost,costben_expected_value,costben_true_value,optimal_expected_cost,optimal_true_cost,optimal_expected_value,optimal_true_value,cheap_expected_cost,cheap_true_cost,cheap_expected_value,cheap_true_value,good_expected_cost,good_true_cost,good_expected_value,good_true_value
42,4441602.722973224,4600476.552693843,5.597712666512131,5.381931464000909,4717081.935683226,5184874.88551157,18.869252712408425,19.230420257811794,5033909.951392358,5419782.919707091,19.46061968592223,19.704825488352284,4737300.522727442,5032143.412678166,16.869172734865195,16.77787413690369,4823407.300441833,5287867.815616068,14.568049287607113,13.439506288120835
43,4243559.3666371405,4535014.042365314,5.3325005847673435,4.847838772166398,4845107.746844885,5501007.63592098,20.29610076125716,19.804516990517655,4948805.038379439,5730782.8195286635,20.33342759915777,19.85813670455031,4924675.027903543,5557153.844334667,15.433362782040392,15.795537925242044,4703176.293032635,4997085.788663727,12.51305630589181,11.576481561730638
44,4689578.419234401,4395414.972264619,4.464351329222591,4.778759399493702,4982454.100462625,5190861.066047577,19.71522197951416,18.905907995649972,5068361.700329852,5197130.982470885,19.913852325131806,18.82655027245683,4977141.761484274,5428661.513824218,16.74502870376269,17.130755359773765,4551969.999787955,4646355.8786397055,12.07720770426498,10.516738870434954
45,4622639.192067331,4692317.333020189,6.2595328027504396,6.139044627448555,4630144.3681162,5184682.2544078855,19.54092425296372,19.651202833300832,5045891.542760879,5611222.618550712,20.670046726978157,20.632039830214417,4936409.879516706,5605858.439935482,18.711041808205593,19.518085566775614,4059149.9875781583,3765219.9384495397,10.11541927381363,9.343730824126341
46,4964927.047463694,4879795.515149064,6.748039865676856,7.272028808223157,4992093.073724464,5203504.130661007,20.41137514263745,19.37714453818427,4992093.073724464,5203504.130661007,20.41137514263745,19.37714453818427,4777578.988966715,5463255.088044847,16.592526841187066,17.4023743107633,4635292.348592658,4541035.081876723,13.933858092818006,13.005777888947048
47,4833887.888322403,5161350.3038930595,6.421491650596476,6.139456086057156,4812700.428479725,5449033.53410668,21.31282622538669,20.80034708703997,4967536.812565205,5581663.947033472,21.678864332388756,21.3172100307502,4656857.721908776,5386869.987652195,17.11978857572523,17.86553344036076,4746666.4526411025,5178394.752570786,17.75705370876085,16.753115242805933
48,4933469.51666501,4801217.383924755,6.253510129089555,5.535073661464573,4621012.651697317,4753276.519756079,16.403719724057204,16.65802947711793,4973352.113680348,5233827.045621534,17.353027277363296,17.355013689490477,4864110.895943513,4945792.476339635,16.066830274886318,16.57295224491811,4217347.188823969,3869509.180818895,7.572613572240423,6.871067697195171
49,4664676.447947585,4445949.588203558,8.703649770319965,8.10616476476096,4666322.884498089,4876913.094159512,16.892785978226293,16.04631573255337,5004983.568876807,5190920.831552388,17.87583533498349,16.919163504479343,4640431.353189019,5172620.429964419,13.659746925651723,14.31707624282716,4173833.4974098885,4144470.905237741,11.663251112943797,10.078316278587314
50,4285259.793094641,4357430.5989545565,6.099503594524025,5.7735544597599615,4870737.774300974,5032056.375447965,19.106997246165175,17.784882009396313,4910911.855510887,5047026.263656313,19.1677810277309,17.852047706374687,4730365.1465509785,5260304.979916692,15.507336008489993,15.127665581953604,4309268.3659259975,4345207.37489084,10.987899204343744,10.233872837602991
51,4957888.162287784,5151431.183195543,8.444193565718297,8.133551071587691,4637942.758856536,5042633.4042992005,19.047507169176242,17.70173711768469,5001871.384802725,5323515.920393128,20.200944838875518,18.692250991949063,4843531.827370677,5245741.440937465,17.02122447551438,16.673103233515025,4793513.200753579,4626076.910872835,13.527584069663924,11.89452531418722
52,4875756.397485545,4702265.135512842,9.269728336707644,9.216385126849481,4696022.245918116,5032256.001460943,19.498238515792238,19.538283400988785,4984882.521051899,5230145.509264045,20.194687442690395,20.30936756358451,4870304.6683679875,5419832.55017088,16.19956427872055,16.24013804055472,4653506.0437774975,4932788.815186375,13.237239349743122,12.273186514515976
53,4987541.5569857545,4914074.470147509,8.675001085694582,8.248828983321443,4787965.008556767,5605767.126458062,18.47056255195055,17.818038421007437,5028688.930671208,5626973.929367923,19.206384132901693,18.158022892625944,4976384.95371278,5815080.255822714,16.358351336789845,16.366929773232343,4866397.530417582,4945418.3560206,15.44800373419811,14.202256827279875
54,4508401.170276884,4357278.618154156,7.330229371468366,6.535858658009316,4489689.116891142,4894376.545521017,17.76629951047556,17.457441583543734,4925127.577272574,5327161.262626717,19.05943575505857,18.69150110893054,4743173.557276587,5544221.385039809,14.092985923082827,14.447670321028378,4887839.013033442,5413484.37180179,16.26627777008176,15.862240509389519
55,4587396.586921072,4556682.390807153,8.047552516725228,7.5219324335387565,4761581.6308319885,5194929.769641877,19.324843961620306,18.62334143994582,4910528.356654031,5374536.320514491,19.685964759542088,19.21708968379734,4769866.360872782,5287932.341093731,15.45030306007709,15.292328412950374,4641395.252417766,5501026.852262987,10.168679873685944,9.132749913236667
