,random_expected_cost,random_true_cost,random_expected_value,random_true_value,costben_expected_cost,costben_true_cost,costben_expected_value,costben_true_value,optimal_expected_cost,optimal_true_cost,optimal_expected_value,optimal_true_value,cheap_expected_cost,cheap_true_cost,cheap_expected_value,cheap_true_value,good_expected_cost,good_true_cost,good_expected_value,good_true_value
71,4600139.051560761,3699517.119222299,4.389462910288037,3.906483944507611,4954595.905686015,6410399.194605415,19.141301265566565,17.661093274619205,5058886.488325334,6295404.427129675,19.35946644238416,17.8579840309666,4871310.590933983,5870888.056330243,16.240560641038382,18.886005449068534,4626097.749990143,3443921.763232515,9.53647195195584,7.563148192278434
72,4946334.757493537,4957197.224113721,6.048867709302561,6.535614212131652,4962312.794939637,6120882.317816536,24.88496390170399,23.33442343129572,4962312.794939637,6120882.317816536,24.88496390170399,23.33442343129572,4954173.758844075,6931926.841892991,21.562302446142112,21.71499714940558,4777430.649864672,5611926.421428403,15.632479553116745,13.740289143551571
73,4933088.277319807,4360478.274240915,5.114596421349038,4.772321914844812,4826280.788242532,6841234.239882673,20.094649583172846,18.60245855583007,5069791.17073055,7113445.378728246,20.705563022127855,19.35627744555464,4782070.930391474,7298730.9879833525,17.99737846537574,17.734932087398384,4421588.508705489,4147356.5236281906,11.983583699273838,10.046936362166242
74,4757113.014192832,5639281.96109925,7.778156675028166,7.127395319271473,4558242.859813043,5117391.33880214,21.761330021137457,18.019748613559344,4970967.452604915,5455089.0513142375,23.007620712071617,18.65012230713822,4981985.609297856,6816060.609679183,18.250117297645016,16.864581304206872,4867935.60051162,4554079.945582826,15.871633003902726,12.174114623798566
75,4665482.351773571,4465699.88059652,7.534035874568778,7.189904300923734,4865050.979474605,8243187.550334383,26.151654974176587,20.7210873365724,4993539.982783661,8048836.900456584,26.49927220920012,20.858429518986494,4812210.056564845,8477837.400217047,23.401419766559655,20.538473232225094,4724923.591526828,6575407.261038496,20.597564380744497,15.881617337181096
76,4726072.734883148,4335967.618731943,6.19786095094774,5.703201473692784,4707807.886941751,7047552.383284926,21.291401910116022,19.42075109313395,5142353.809992998,7003308.420851473,22.693763752054238,20.50766916445263,4923000.711846164,7309671.745966766,17.604310484657677,19.21078211791196,4787484.03076043,4280449.1758159865,11.773002919921822,10.16012987222021
77,4651523.217795407,5491206.869061316,5.726884469442996,5.778412425730071,4750801.246580648,6526593.26151816,18.669526578715857,16.447466473069035,4910832.582864059,6680341.906919902,19.135214918896473,16.85636101258342,4715221.355457313,6529621.927961283,16.234487775824963,15.685549649081388,4448488.765930299,4287481.346417675,13.06138171625843,9.917318460634052
78,4611525.189506939,4000694.729774272,8.073018457245041,6.838396749254888,4656005.233108418,7414960.933199778,19.47915320386028,17.350585426144463,5210972.631104015,7826058.524158893,20.988204451047984,18.474869278846732,4740902.583144462,6831061.734614265,16.207384663528654,16.101829201674814,4469072.328491866,4139034.5430225525,5.009996634344622,4.213977926206801
79,4414266.42458061,3892015.9302692437,7.093354951460415,5.905318471350818,4814453.533126168,6344305.678577131,23.947950395921115,19.2166134167778,5111312.370163477,6389564.031048641,24.770031985567147,19.350461330388107,4744518.902108135,6488032.794842684,17.222599628168155,17.237565164572334,4789629.317314249,3675816.205167215,9.963703961849923,7.070794337280733
80,4215672.598320639,5192745.012381393,8.279185722186195,7.24461333418478,4729733.548544722,7182131.310084075,27.93850772815745,23.01183372720465,4999080.200561207,7490328.450034646,28.749783412515008,23.967677440230606,4963235.058308001,7790389.695379855,23.847035055299617,21.012619864465343,4591870.536068197,5365585.012244223,18.929641925691342,13.901909320122655
